id,text,label
239,我是黑人，最近得了抑郁症，人格分裂，癌症晚期，网络上被网络暴力[惊喜][惊喜]对了，我爱中国[酷]快给我打钱[耶],not_hate
240,支持地域歧视。 请河南人自己证明自己是好人。,not_hate
241,现在讨论的是女拳，也就是辱骂只针对中国男性的极端女拳，有人在说女性平权的问题吗，女性都没在说这个，那些人现在路子已经歪了,not_hate
242,未成年的话算性侵儿童，量刑跟强奸罪差不多。受害者是成年男性就不行了，最多算故意伤害罪。 (•' '•),not_hate
243,以职业，地域，肤色去划分人类是无知的表现。,not_hate
244,这种有苗头就直接打死，不需要废话。你去美国对着黑人有点疑似歧视黑人试试？,hate
245,等等，谁看不起河南人了？不能因为几个地域黑就以偏概全。我觉得河南人就很棒啊。,not_hate
246,所以我一直蛮奇怪，既然很多中国女生像你这样以结婚成家为目的，找到合意的对象就是无与伦比的幸福了，那还要女权主义干啥？,not_hate
247,对，大灰狼搞大灰狼，小白兔搞小白兔，貌似影响不到。但就像河南人偷井盖这种地图炮一样，可能就一两个人这么干了，凭什么要让所有河南人背上这个锅,not_hate
248,我们并不歧视黑人，歧视的是好吃懒做坑蒙拐骗，传染性病艾滋的，杀人放火的这类人，,hate
249,这层评论里充满了恶意，就像 我约你，你既然来赴约，就是已经想好会被我上 或者 是因为被强奸的女人穿的少，才有强奸犯 人的想法其实一样恶心。,not_hate
250,把“贤惠”换成“家政A+”是不是听起来就好很多了？,not_hate
251,是的啊，我大苏北天天被黑，但在老家住老房子的基本都是老头老太太，年轻点全部去城里买房子了，买车压根不是难事，过年回去没几个人是没开车的，吃喝那档子更不用说了，西北我没去过，怕一说又一堆人喊不知人民疾苦啥的。,not_hate
252,河南省是骗子大省,hate
253,用这么好的资源来诈骗，东北比非洲更牛气。,not_hate
254,黑人用橘调红棕调不好看呀,hate
255,我以为您在国外呢 结果妥妥儿的上海既视感啊。,not_hate
256,这部剧谈不上侮辱智商。至于大山深处的女人那部私以为确实是侮辱我的智商。你看看事件原版和电影版以及类似的,not_hate
257,这东西本身就他妈矛盾我政治正确我不种族歧视但是我就是讨厌黑人这是我的人权[蹲],hate
258,农村都是买便宜的车呀，而且养车成本很低，跟城市没法比，上海上牌的钱都够农村人买车加好几年用车成本了,not_hate
259,答主，当心郭告你侮辱女性，别忘了刀刀魏的前车之鉴。,not_hate
260,嘴巴上说着不要PUA实际上身体还是诚实的情商高的表现有：我想找个做家务带小孩的贤惠老婆，但是我不说。,not_hate
261,被韩国女权洗脑的真的早点分了跑路吧……韩国的极端女权是真的会杀人的……,hate
262,到现在我都没看明白，嫁给黑人的女子咋滴他了，虽然我本人也看不上黑人！觉得丑，懒，笨！但是也只能说明一个问题，人家宁可嫁黑人都不嫁周围的本国男性，,hate
263,东北人表示在饭店叫人直接就大喊：服务员儿！都这样，这样都说是东北民风彪悍呐，不合理吧,not_hate
264,公知做到极致就是杨安泽这样的种族主义受虐狂！,hate
265,我比较期待漫威什么时候推出一部黄种人的超级英雄电影/滑稽,not_hate
266,这事儿真对标不到女权问题，就是当众软色情问题[捂脸][捂脸]男性当众顶胯也很恶心,hate
267,看概率吧，一版留过学的印度人都还不错,not_hate
268,好的，明白了，男杀女给男的洗地是和杀人犯共情，女杀男给女的洗地是大男子主义,hate
269,本人男，生于广西，长于河南，在新疆读大学，长期跟东北人做朋友，毕业后在湖南跟人学做生意，嫁妆要求向江西彩礼的标准看齐。,not_hate
270,楼歪了是因为河南人受到的歧视明显大于中国人在国外受到的歧视啊 【如果对方素质明显已经拉不回来了，你就当你在哄小孩，把你要办的事办完了，就行了】 这就行了！,hate
271,光遇玩家围观，真的恶心。光遇作者陈星汉后来发推说明制帽来源于中国，,not_hate
272,外国又不是只有一个国家，印度人当然也觉得IIT是小MIT，但是美国人也这么觉得么。不妨取中国人作标的物，去yale的同学连TP都觉得土里土气，看IIT的时候自然也不会真觉得和MIT有的比。（同学是初中出国的，当然很认可和尊敬清北dalao的水平）,not_hate
273,phD在读。 我不鄙视家庭主妇，甚至觉得她们高尚。,not_hate
274,你这很明显歧视俺们山东银，哈哈，虽然被歧视了，但是仍然不厚道的笑了,not_hate
275,亚裔和黑人的起点不一样啊，黑人是被抓过去的，当奴隶当了几百年，基本上祖辈都是没文化的，,hate
276,河南人都偷井盖没问题了,hate
277,活在键盘上的喷子吗？对整个南昌的皮包诈骗有意见？那真不好意思，公司还真不在南昌，北京欢迎你，另外，真真假假现在这个时代很容易去辨别，至于闭着眼睛就开始瞎喷的，你看来是你家的教养没到位，你是不是应该回笼去深造一下再出来？,not_hate
278,一看就是西北政法大学的,not_hate
279,很大的一部分获得h1b的印度人都是外包过去的。infosys之类,not_hate
280,河南的客观情况是人多地少，人均资源占有量少，其实每个地区都其客观环境因素，而这些因素从而影响人，比如我在天津就很烦本地人骂街频率很高，但这绝不是地域黑的理由，因为地域黑是完全否定。,hate
281,我去沈阳看见了，吉林黑龙江没有,not_hate
282,哈哈 忍耐应该算是人种性格吧，毕竟黄种人大多（主要指咱们国家）是农耕文明，没点耐心真的种不了地～,not_hate
283,为什么黑人暴乱不去抢枪支店铺,hate
284,我是说东北，如果说水的话，英国1年授课比澳洲更水啊，门槛也低,not_hate
285,我老家的邻居，女孩从小就脑子不太好，长的也不漂亮，现在也是抢手货,not_hate
286,河北人恨的应该只是那个杀人狂魔白起,hate
287,你这种真搞笑？前任，你自己愿意给前任？关现任结婚的什么事？就你这种女人，就是贱,not_hate
288,这叫玻璃心？试问有中国人会在公开给黑人的某个节日祝福的视频里说祝各位黑鬼节日好的吗？真的无语,hate
289,所以男团销量是真的恐怖啊，但是为什么男团音源不好，女团销量不好呢,hate
290,麻烦你倒回去看看我的评论。我关心的只是黑人平均智商低是不是事实。跟言论自由没半点关系。你说这么多我也懒得看。,hate
291,死人倒不至于绝后是有可能的就拿我北京这边来说中学毕业就出去混社会的也不是没有他们当中大部分人一个月也就挣个几千块这个收入水平在北京想要后代难度不小啊,not_hate
292,我所知道的，浙江靠北和上海非常排外。我的一些朋友，包括我爸，连买衣服，买车子等等都会说，这些是外地人穿的，这些是外地人买的，我们不能买那些，这样的话哪儿都有。我是觉得挺尴尬的，我无法改变他们的看法，但我不会像他们这样做，至少我们都是受过教育的人。,hate
293,我男朋友也喜欢拍照，被我强制删了。跟这种人在一起心累。,not_hate
294,其实我有个三观不正的看法，适度的地域歧视是对自己家乡传统文化的一种优越感，其实是有好处的。,not_hate
295,印度人用手擦屁股的,not_hate
296,帕奎奥才是黄种人拳击的巅峰吧,not_hate
297,凭什么这么说呀，怎么就河南人爱卖惨了,hate
298,你这个问题就好比不要东北人和河南人就是歧视河南人么？还有你的回答前后矛盾，观点变来变去，每次明明是你自己觉得，非要强加到田源的观点上面，不是很懂你要表达什么,hate
299,广州那么乱的地方被题主说的那么好，我同学中山大学毕业去了北京，比西安工作至少多十倍，那也是留给黑人和广州土著的好不，本人羊城生活过一段时间，总体还可以，题主讲的有点过头了～,hate
300,黑命贵活动中，黑们打砸亚裔店铺还发视频嘲讽，这就是命贵的黑。,hate
301,我不同意你这样的观点。印第安人可不可怜？在美洲有没有自己的文明，我可以告诉你，确实有。？结果怎样？黑人也在非洲建立自己的国家。也有自己的文明。结果怎么样？印第安人被屠杀。黑人被当做奴隶贩卖。,not_hate
302,满脑子都是雅人叔，不是圣女,hate
303,因为统一之后对大家都好啊，双方的gdp都会增长，美国那些西方国家也不会拿台湾当棋子来恶心人。统一之后大家齐心协力实现中华民族复兴总比现在争吵要好吧。况且两岸因为这个问题，双方都花了很多钱，拿这钱去培养高科技人才不好么。,not_hate
304,看去台湾的感觉像跳槽，跑国外才觉得是恶心的叛徒，这大概就是一个中国思想的内化吧,not_hate
305,08年奥运会建议你还是多去了解一下吧[飙泪笑]达尔富尔事件你家主子可是签名抵制北京奥运，詹姆斯没有签名并客观发声，加上莫雷事件，詹姆斯两次站我们这边，人民日报多次点名表扬，你转身就搁这儿安些莫须有的罪名抹黑人家，这个性质不用多说了吧,not_hate
306,很严重. 。常常能在论坛地域贴里看到:虽然我没去过上海，但是我真的很讨厌上海人。,hate
307,做护理工作的时候，男病人希望是女护士护理，女病人同样是希望女护士护理。,not_hate
308,分飞燕、客途秋恨、帝女花这些只会几句，我喜欢听荔枝颂和山伯临终,not_hate
309,你歧视黄种人（手动狗头）,hate
310,西交堕落主要是地理因素，陕西人口三千万，只有江苏三分之一，经济落后，做成这样纯属不易。今年开始搬去创新港，只会更加好。不用妄自菲薄！,not_hate
311,我一女生不仅不懂鞋，还不懂口红色号。[捂脸],not_hate
312,你要说平均来看澳洲肯定比国内好一点，但是同是一线城市的悉尼和北京、上海本地人对标肯定更差，吹过头就有点恶心了。,not_hate
313,致那个说西方印象里“亚裔全是矮搓”都是因为广东人长得矮丑，甚至基因层面就是这样的，@余曉波。,hate
314,就跟你们部分男性讨厌老实这个词一样，你们有多反感，我们就有多反感。,not_hate
