id,text,label
379,who is he ? ? what hunting people down for ? ? ? ... must be with the kkk this one of yall ? ? ?,not_hate
380,will you raise your voice against rape & murder of innocents ? pl read,not_hate
381,adolf hitlers secret ukrainian bunker revealed #swrm #ukraine #hitlersbunker via,not_hate
382,alt right equals a bunch of troll . look at these anime loving homos .,not_hate
383,"california is the wastewater collection station of the usa! unfortunately, they do not have a treatment facility at all, anywhere in the whole state! therefore, all the crap just sits there and ferments & decays for all the world to see, & unfortunately, smell!!!!!",hate
384,why ? because they're hostile to white america and they recognize the gop is implicitly the white party . not rocket science .,hate
385,adolf hitlers plan to kill roosevelt  stalin and churchill at the teheran conference via,not_hate
386,white pride worldwide t-shirt #swrm via,hate
387,"very true. if trump wins, it is you guys will be purged",hate
388,the era when people went to concerts and never dreamed of being bombed or mowed down .,not_hate
389,are you so dense as to assume that only black people hit white people ? ? ?,not_hate
390,"or yknow, just not take any side in the sectarian conflict and let them blow each other up. but we can",hate
391,"i use korans for kindling, but that's just me . . . . .",hate
392,neglected to mention the little boy was white .,not_hate
393,see your point but she wasn't killed by a white policeman so bye laquesha . we have the statues and have to attack dolly parton too white .,hate
394,wondering which black president the kkk likes the least . bill or obama . crooked,not_hate
395,#powerdivision of the #liftwaffe marches on ! the crusade against bugmen continues with a 275x2 strict press !,hate
396,florida league rallies in macclenny : florida league defending the heritage,not_hate
397,i've spoken enough about this with drdo and bel scientists so if you know more than them tell me,not_hate
398,isis publicly stones 2 teenage girls to death for adultery .,not_hate
399,president of india shall act on the advice of the union cabinet .,not_hate
400,What do you get when throw a Molotov cocktail into a gay pride parade? An LGBTQBBQ,hate
401,more stupid nonsense by the racists of the vladimir putin alt-right white nationalist ku klux klan wing .,hate
402,white on white crime / violence ! where are the fathers / leaders of these white communities ?,not_hate
403,"and after they are done fighting the other muslims ? they come after us .  "" do some reading "" "" ! ! """,hate
404,all the famous criminals i know of are white  and amercian . not mexican .,not_hate
405,as a muslim myself i'm against this .,not_hate
406,"kkk = kreosote kornhole kids . give in charity or stop getting hungry .  "" give in charity . "" "" - jesus """,not_hate
407,final : white lives matter event page via,hate
408,lolll thats ur not a racist defense .. when white people do something like that .. u laugh and still say u can be racist ..,not_hate
409,black  hispanic  gay  trans  asian  not a white student union  it's why conservatism is useless  they watched as the left destroyed whiteness,hate
410,: the perpetuity of jihad,not_hate
411,here new nose is way better. less hasidic. makes her hair more blonde too apparently.,hate
412,eh  gi does stuff like this and they've been immensely successful .,not_hate
413,has this uncanny ability to absolutely define ppl for who they are : #littlemarco #trump2016 #maga,not_hate
414,no more white submissivism to jewish globalism,hate
415,as far as cuck knight your probably right  he was an instigator,not_hate
416,if you racist think . bad cops can legally murder americans . stand w / us on past  present  future bad cops criminally liable,not_hate
417,new black panther leader says he's gonna hunt down and kill white people | read more : via,not_hate
418,what makes you opti-cucks think you have a monopoly on white advocacy ?,not_hate
419,when loses his job at redstate he can get a job at cuck e cheese . cos cucks gotta eat too .,not_hate
420,don't quit tex ! we are all gonna get swole and save the white race together,hate
421,i heard twitter is cracking down on white supremacists . are they also cracking down on racist blacks calling for th,hate
422,we are going to be free white and proud . your pc prison will not hold us forever ... a white,hate
423,white genocide quotes,not_hate
424,ok . i will only comment if you support sharia as i oppose religious law eg sharia,not_hate
425,no no no stop . do you care what the citizens want ? ? ? no more people who hate & want too kill us !,not_hate
426,how about a review of white trash by nancy isenburg ?,not_hate
427,white people r immigrants here  especially the east european ones #hewillnotdivideus #hwndu,not_hate
428,most white people also hate nazis but wow here you are,not_hate
429,we've done our homework  those of us opposed to the extinction of the white race  that is . #tcot #ccot #wr,hate
430,What do African teenagers and bad wizards have in common? They both don’t know how to spell,hate
431,it's never a race issue unless it's a white guy . bigoted statistics . read the constitution  please .,not_hate
432,"cincinnati police : officer who dubbed the 40 blacks attacking 1 white person a  "" hate crime "" "" was wrong ... : """,not_hate
